7,293,2,0,97
7,293,9,0,55
8,293,4,0,67
8,293,2,0,81
8,293,7,0,35
8,293,5,0,88
8,293,9,0,86
8,293,0,52,50
8,293,3,0,64
8,293,6,0,37
8,293,10,0,87
9,293,3,0,36
9,293,7,0,55
9,293,5,0,92
9,293,0,52,70
9,293,8,0,87
9,293,10,0,59
10,293,2,0,95
10,293,3,0,36
10,293,7,0,66
10,293,5,0,35
10,293,9,0,58
10,293,0,52,45
10,293,8,0,90
10,293,6,0,83
10,293,4,0,59
0,294,10,0,44
0,294,2,0,63
0,294,3,0,35
0,294,8,0,47
0,294,6,0,37
0,294,4,0,32
0,294,5,0,46
0,294,9,0,71
0,294,7,0,41
2,294,10,0,97
2,294,3,0,98
2,294,7,0,101
2,294,5,0,66
2,294,8,0,77
2,294,4,0,31
2,294,0,52,63
2,294,6,0,40
3,294,10,0,39
3,294,2,0,102
3,294,7,0,33
3,294,5,0,58
3,294,9,0,37
3,294,4,0,66
3,294,8,0,63
3,294,6,0,69
3,294,0,52,35
4,294,10,0,57
4,294,2,0,34
4,294,3,0,66
4,294,7,0,77
4,294,5,0,37
4,294,8,0,70
4,294,6,0,35
4,294,0,52,35
5,294,3,0,64
5,294,7,0,82
5,294,0,52,44
5,294,8,0,88
5,294,6,0,68
5,294,4,0,31
5,294,2,0,67
5,294,9,0,89
5,294,10,0,31
6,294,10,0,85
6,294,2,0,42
6,294,7,0,59
6,294,5,0,63
6,294,0,52,39
6,294,8,0,39
6,294,4,0,34
6,294,3,0,70
7,294,10,0,69
7,294,3,0,32
7,294,5,0,81
7,294,0,52,43
7,294,8,0,36
7,294,6,0,59
7,294,4,0,76
7,294,2,0,97
7,294,9,0,55
8,294,4,0,67
8,294,2,0,81
8,294,7,0,35
8,294,5,0,88
8,294,9,0,86
8,294,0,52,50
8,294,3,0,64
8,294,6,0,37
8,294,10,0,87
9,294,3,0,36
9,294,7,0,55
9,294,5,0,92
9,294,0,52,70
9,294,8,0,87
9,294,10,0,59
10,294,2,0,95
10,294,3,0,36
10,294,7,0,66
10,294,5,0,35
10,294,9,0,58
10,294,0,52,45
10,294,8,0,90
10,294,6,0,83
10,294,4,0,59
0,295,10,0,44
0,295,2,0,63
0,295,3,0,35
0,295,8,0,47
0,295,6,0,37
0,295,4,0,32
0,295,5,0,46
0,295,9,0,71
0,295,7,0,41
2,295,10,0,97
2,295,3,0,98
2,295,7,0,101
2,295,5,0,66
2,295,8,0,77
2,295,4,0,31
2,295,0,52,63
2,295,6,0,40
3,295,10,0,39
3,295,2,0,102
3,295,7,0,33
3,295,5,0,58
3,295,9,0,37
3,295,4,0,66
3,295,8,0,63
3,295,6,0,69
3,295,0,52,35
4,295,10,0,57
4,295,2,0,34
4,295,3,0,66
4,295,7,0,77
4,295,5,0,37
4,295,8,0,70
4,295,6,0,35
4,295,0,52,35
5,295,3,0,64
5,295,7,0,82
5,295,0,52,44
5,295,8,0,88
5,295,6,0,68
5,295,4,0,31
5,295,2,0,67
5,295,9,0,89
5,295,10,0,31
6,295,10,0,85
6,295,2,0,42
6,295,7,0,59
6,295,5,0,63
6,295,0,52,39
6,295,8,0,39
6,295,4,0,34
6,295,3,0,70
7,295,10,0,69
7,295,3,0,32
7,295,5,0,81
7,295,0,52,43
7,295,8,0,36
7,295,6,0,59
7,295,4,0,76
7,295,2,0,97
7,295,9,0,55
8,295,4,0,67
8,295,2,0,81
8,295,7,0,35
8,295,5,0,88
8,295,9,0,86
8,295,0,52,50
8,295,3,0,64
8,295,6,0,37
8,295,10,0,87
9,295,3,0,36
9,295,7,0,55
9,295,5,0,92
9,295,0,52,70
9,295,8,0,87
9,295,10,0,59
10,295,2,0,95
10,295,3,0,36
10,295,7,0,66
10,295,5,0,35
10,295,9,0,58
10,295,0,52,45
10,295,8,0,90
10,295,6,0,83
10,295,4,0,59
0,297,10,0,44
0,297,2,0,63
0,297,3,0,35
0,297,8,0,47
0,297,6,0,37
0,297,4,0,32
0,297,5,0,46
0,297,9,0,71
0,297,7,0,41
2,297,10,0,97
2,297,3,0,98
2,297,7,0,101
2,297,5,0,66
2,297,8,0,77
2,297,4,0,31
2,297,0,52,63
2,297,6,0,40
3,297,10,0,39
3,297,2,0,102
3,297,7,0,33
3,297,5,0,58
3,297,9,0,37
3,297,4,0,66
3,297,8,0,63
3,297,6,0,69
3,297,0,52,35
4,297,10,0,57
4,297,2,0,34
4,297,3,0,66
4,297,7,0,77
4,297,5,0,37
4,297,8,0,70
4,297,6,0,35
4,297,0,52,35
5,297,3,0,64
5,297,7,0,82
5,297,0,52,44
5,297,8,0,88
5,297,6,0,68
5,297,4,0,31
5,297,2,0,67
5,297,9,0,89
5,297,10,0,31
6,297,10,0,85
6,297,2,0,42
6,297,7,0,59
6,297,5,0,63
6,297,0,52,39
6,297,8,0,39
6,297,4,0,34
6,297,3,0,70
7,297,10,0,69
7,297,3,0,32
7,297,5,0,81
7,297,0,52,43
7,297,8,0,36
7,297,6,0,59
7,297,4,0,76
7,297,2,0,97
7,297,9,0,55
8,297,4,0,67
8,297,2,0,81
8,297,7,0,35
8,297,5,0,88
8,297,9,0,86
8,297,0,52,50
8,297,3,0,64
8,297,6,0,37
8,297,10,0,87
9,297,3,0,36
9,297,7,0,55
9,297,5,0,92
9,297,0,52,70
9,297,8,0,87
9,297,10,0,59
10,297,2,0,95
10,297,3,0,36
10,297,7,0,66
10,297,5,0,35
10,297,9,0,58
10,297,0,52,45
10,297,8,0,90
10,297,6,0,83
10,297,4,0,59
0,298,10,0,44
0,298,2,0,63
0,298,3,0,35
0,298,8,0,47
0,298,6,0,37
0,298,4,0,32
0,298,5,0,46
0,298,9,0,71
0,298,7,0,41
2,298,10,0,97
2,298,3,0,98
2,298,7,0,101
2,298,5,0,66
2,298,8,0,77
2,298,4,0,31
2,298,0,52,63
2,298,6,0,40
3,298,10,0,39
3,298,2,0,102
3,298,7,0,33
3,298,5,0,58
3,298,9,0,37
3,298,4,0,66
3,298,8,0,63
3,298,6,0,69
3,298,0,52,35
4,298,10,0,57
4,298,2,0,34
4,298,3,0,66
4,298,7,0,77
4,298,5,0,37
4,298,8,0,70
4,298,6,0,35
4,298,0,52,35
5,298,3,0,64
5,298,7,0,82
5,298,0,52,44
5,298,8,0,88
5,298,6,0,68
5,298,4,0,31
5,298,2,0,67
5,298,9,0,89
5,298,10,0,31
6,298,10,0,85
6,298,2,0,42
6,298,7,0,59
6,298,5,0,63
6,298,0,52,39
6,298,8,0,39
6,298,4,0,34
6,298,3,0,70
7,298,10,0,69
7,298,3,0,32
7,298,5,0,81
7,298,0,52,43
7,298,8,0,36
7,298,6,0,59
7,298,4,0,76
7,298,2,0,97
7,298,9,0,55
8,298,4,0,67
8,298,2,0,81
8,298,7,0,35
8,298,5,0,88
8,298,9,0,86
8,298,0,52,50
8,298,3,0,64
8,298,6,0,37
8,298,10,0,87
9,298,3,0,36
9,298,7,0,55
9,298,5,0,92
9,298,0,52,70
9,298,8,0,87
9,298,10,0,59
10,298,2,0,95
10,298,3,0,36
10,298,7,0,66
10,298,5,0,35
10,298,9,0,58
10,298,0,52,45
10,298,8,0,90
10,298,6,0,83
10,298,4,0,59
0,299,10,0,44
0,299,2,0,63
0,299,3,0,35
0,299,8,0,47
0,299,6,0,40
0,299,4,0,32
0,299,5,0,46
0,299,9,0,71
0,299,7,0,41
2,299,10,0,97
2,299,3,0,98
2,299,7,0,101
2,299,5,0,66
2,299,8,0,77
2,299,4,0,31
2,299,0,52,63
2,299,6,0,42
3,299,10,0,39
3,299,2,0,102
3,299,7,0,33
3,299,5,0,58
3,299,9,0,37
3,299,4,0,66
3,299,8,0,63
3,299,6,0,73
3,299,0,52,35
4,299,10,0,57
4,299,2,0,34
4,299,3,0,66
4,299,7,0,77
4,299,5,0,37
4,299,8,0,70
4,299,6,0,37
4,299,0,52,35
5,299,3,0,64
5,299,7,0,82
5,299,0,52,44
5,299,8,0,88
5,299,6,0,70
5,299,4,0,31
5,299,2,0,67
5,299,9,0,89
5,299,10,0,31
6,299,10,0,85
6,299,2,0,42
6,299,7,0,59
6,299,5,0,63
6,299,0,52,39
6,299,8,0,39
6,299,4,0,34
6,299,3,0,70
7,299,10,0,69
7,299,3,0,32
7,299,5,0,81
7,299,0,52,43
7,299,8,0,36
7,299,6,0,60
7,299,4,0,76
7,299,2,0,97
7,299,9,0,55
8,299,4,0,67
8,299,2,0,81
8,299,7,0,35
8,299,5,0,88
8,299,9,0,86
8,299,0,52,50
8,299,3,0,64
8,299,6,0,38
8,299,10,0,87
9,299,3,0,36
9,299,7,0,55
9,299,5,0,92
9,299,0,52,70
9,299,8,0,87
9,299,10,0,59
10,299,2,0,95
10,299,3,0,36
10,299,7,0,66
10,299,5,0,35
10,299,9,0,58
10,299,0,52,45
10,299,8,0,90
10,299,6,0,80
10,299,4,0,59
0,300,10,0,44
0,300,2,0,63
0,300,3,0,35
0,300,8,0,47
0,300,6,0,40
0,300,4,0,36
0,300,5,0,46
0,300,9,0,71
0,300,7,0,41
2,300,10,0,97
2,300,3,0,98
2,300,7,0,101
2,300,5,0,66
2,300,8,0,77
2,300,4,0,31
2,300,0,52,63
2,300,6,0,42
3,300,10,0,39
3,300,2,0,102
3,300,7,0,33
3,300,5,0,58
3,300,9,0,37
3,300,4,0,66
3,300,8,0,63
3,300,6,0,73
3,300,0,52,35
4,300,10,0,57
4,300,2,0,34
4,300,3,0,66
4,300,7,0,77
4,300,5,0,37
4,300,8,0,70
4,300,6,0,37
4,300,0,52,35
5,300,3,0,64
5,300,7,0,82
5,300,0,52,44
5,300,8,0,88
5,300,6,0,70
5,300,4,0,33
5,300,2,0,67
5,300,9,0,89
5,300,10,0,31
6,300,10,0,85
6,300,2,0,42
6,300,7,0,59
6,300,5,0,63
6,300,0,52,39
6,300,8,0,39
6,300,4,0,36
6,300,3,0,70
7,300,10,0,69
7,300,3,0,32
7,300,5,0,81
7,300,0,52,43
7,300,8,0,36
7,300,6,0,60
7,300,4,0,75
7,300,2,0,97
7,300,9,0,55
8,300,4,0,69
8,300,2,0,81
8,300,7,0,35
8,300,5,0,88
8,300,9,0,86
8,300,0,52,50
8,300,3,0,64
8,300,6,0,38
8,300,10,0,87
9,300,3,0,36
9,300,7,0,55
9,300,5,0,92
9,300,0,52,70
9,300,8,0,87
9,300,10,0,59
10,300,2,0,95
10,300,3,0,36
10,300,7,0,66
10,300,5,0,35
10,300,9,0,58
10,300,0,52,45
10,300,8,0,90
10,300,6,0,80
10,300,4,0,59
0,302,10,0,44
0,302,2,0,63
0,302,3,0,35
0,302,8,0,47
0,302,6,0,40
0,302,4,0,36
0,302,5,0,46
0,302,9,0,71
0,302,7,0,41
2,302,10,0,97
2,302,3,0,98
2,302,7,0,101
2,302,5,0,66
2,302,8,0,77
2,302,4,0,31
2,302,0,52,63
2,302,6,0,42
3,302,10,0,39
3,302,2,0,102
3,302,7,0,33
3,302,5,0,58
3,302,9,0,37
3,302,4,0,66
3,302,8,0,63
3,302,6,0,73
3,302,0,52,35
4,302,10,0,57
4,302,2,0,34
4,302,3,0,66
4,302,7,0,77
4,302,5,0,37
4,302,8,0,70
4,302,6,0,37
4,302,0,52,35
5,302,3,0,64
5,302,7,0,82
5,302,0,52,44
5,302,8,0,88
5,302,6,0,70
5,302,4,0,33
5,302,2,0,67
5,302,9,0,89
5,302,10,0,31
6,302,10,0,85
6,302,2,0,42
6,302,7,0,59
6,302,5,0,63
6,302,0,52,39
6,302,8,0,39
6,302,4,0,36
6,302,3,0,70
7,302,10,0,69
7,302,3,0,32
7,302,5,0,81
7,302,0,52,43
7,302,8,0,36
7,302,6,0,60
7,302,4,0,75
7,302,2,0,97
7,302,9,0,55
8,302,4,0,69
8,302,2,0,81
8,302,7,0,35
8,302,5,0,88
8,302,9,0,86
8,302,0,52,50
8,302,3,0,64
8,302,6,0,38
8,302,10,0,87
9,302,3,0,36
9,302,7,0,55
9,302,5,0,92
9,302,0,52,70
9,302,8,0,87
9,302,10,0,59
10,302,2,0,95
10,302,3,0,36
10,302,7,0,66
10,302,5,0,35
10,302,9,0,58
10,302,0,52,45
10,302,8,0,90
10,302,6,0,80
10,302,4,0,59
0,303,10,0,42
0,303,2,0,63
0,303,3,0,35
0,303,8,0,47
0,303,6,0,40
0,303,4,0,36
0,303,5,0,46
0,303,9,0,71
0,303,7,0,41
2,303,10,0,94
2,303,3,0,98
2,303,7,0,101
2,303,5,0,66
2,303,8,0,77
2,303,4,0,31
2,303,0,52,63
2,303,6,0,42
3,303,10,0,39
3,303,2,0,102
3,303,7,0,33
3,303,5,0,58
3,303,9,0,37
3,303,4,0,66
3,303,8,0,63
3,303,6,0,73
3,303,0,52,35
4,303,10,0,59
4,303,2,0,34
4,303,3,0,66
4,303,7,0,77
4,303,5,0,37
4,303,8,0,70
4,303,6,0,37
4,303,0,52,35
5,303,3,0,64
5,303,7,0,82
5,303,0,52,44
5,303,8,0,88
5,303,6,0,70
5,303,4,0,33
5,303,2,0,67
5,303,9,0,89
5,303,10,0,31
6,303,10,0,81
6,303,2,0,42
6,303,7,0,59
6,303,5,0,63
6,303,0,52,39
6,303,8,0,39
6,303,4,0,36
6,303,3,0,70
7,303,10,0,69
7,303,3,0,32
7,303,5,0,81
7,303,0,52,43
7,303,8,0,36
7,303,6,0,60
7,303,4,0,75
7,303,2,0,97
7,303,9,0,55
8,303,4,0,69
8,303,2,0,81
8,303,7,0,35
8,303,5,0,88
8,303,9,0,86
8,303,0,52,50
8,303,3,0,64
8,303,6,0,38
8,303,10,0,87
9,303,3,0,36
9,303,7,0,55
9,303,5,0,92
9,303,0,52,70
9,303,8,0,87
9,303,10,0,56
10,303,2,0,95
10,303,3,0,36
10,303,7,0,66
10,303,5,0,35
10,303,9,0,58
10,303,0,52,45
10,303,8,0,90
10,303,6,0,80
10,303,4,0,59
0,304,10,0,42
0,304,2,0,63
0,304,3,0,35
0,304,8,0,47
0,304,6,0,40
0,304,4,0,36
0,304,5,0,46
0,304,9,0,71
0,304,7,0,44
2,304,10,0,94
2,304,3,0,99
2,304,7,0,95
2,304,5,0,66
2,304,8,0,77
2,304,4,0,31
2,304,0,52,63
2,304,6,0,42
3,304,10,0,39
3,304,2,0,102
3,304,7,0,34
3,304,5,0,58
3,304,9,0,37
3,304,4,0,66
3,304,8,0,63
3,304,6,0,73
3,304,0,52,35
4,304,10,0,59
4,304,2,0,34
4,304,3,0,66
4,304,7,0,76
4,304,5,0,37
4,304,8,0,70
4,304,6,0,37
4,304,0,52,35
5,304,3,0,59
5,304,7,0,82
5,304,0,52,44
5,304,8,0,88
5,304,6,0,70
5,304,4,0,33
5,304,2,0,67
5,304,9,0,89
5,304,10,0,31
6,304,10,0,81
6,304,2,0,42
6,304,7,0,59
6,304,5,0,63
6,304,0,52,39
6,304,8,0,39
6,304,4,0,36
6,304,3,0,70
7,304,10,0,69
7,304,3,0,33
7,304,5,0,81
7,304,0,52,43
7,304,8,0,36
7,304,6,0,60
7,304,4,0,75
7,304,2,0,99
7,304,9,0,55
8,304,4,0,69
8,304,2,0,80
8,304,7,0,33
8,304,5,0,88
8,304,9,0,86
8,304,0,52,50
8,304,3,0,62
8,304,6,0,38
8,304,10,0,87
9,304,3,0,33
9,304,7,0,54
9,304,5,0,92
9,304,0,52,70
9,304,8,0,87
9,304,10,0,56
10,304,2,0,95
10,304,3,0,36
10,304,7,0,66
10,304,5,0,35
10,304,9,0,58
10,304,0,52,45
10,304,8,0,90
10,304,6,0,80
10,304,4,0,59
0,306,10,0,42
0,306,2,0,63
0,306,3,0,35
0,306,8,0,47
0,306,6,0,40
0,306,4,0,36
0,306,5,0,46
0,306,9,0,69
0,306,7,0,44
2,306,10,0,94
2,306,3,0,99
2,306,7,0,95
2,306,5,0,68
2,306,8,0,77
2,306,4,0,31
2,306,0,52,63
2,306,6,0,42
3,306,10,0,39
3,306,2,0,102
3,306,7,0,34
3,306,5,0,58
3,306,9,0,37
3,306,4,0,66
3,306,8,0,63
3,306,6,0,73
3,306,0,52,35
4,306,10,0,59
4,306,2,0,34
4,306,3,0,66
4,306,7,0,76
4,306,5,0,37
4,306,8,0,70
4,306,6,0,37
4,306,0,52,35
5,306,3,0,59
5,306,7,0,82
5,306,0,52,44
5,306,8,0,88
5,306,6,0,70
5,306,4,0,33
5,306,2,0,67
5,306,9,0,89
5,306,10,0,31
6,306,10,0,81
6,306,2,0,42
6,306,7,0,59
6,306,5,0,69
6,306,0,52,39
6,306,8,0,39
6,306,4,0,36
6,306,3,0,70
7,306,10,0,69
7,306,3,0,33
7,306,5,0,85
7,306,0,52,43
7,306,8,0,36
7,306,6,0,60
7,306,4,0,75
7,306,2,0,99
7,306,9,0,55
8,306,4,0,69
8,306,2,0,80
8,306,7,0,33
8,306,5,0,90
8,306,9,0,86
8,306,0,52,50
8,306,3,0,62
8,306,6,0,38
8,306,10,0,87
9,306,3,0,33
9,306,7,0,54
9,306,5,0,89
9,306,0,52,70
9,306,8,0,87
9,306,10,0,56
10,306,2,0,95
10,306,3,0,36
10,306,7,0,66
10,306,5,0,33
10,306,9,0,58
10,306,0,52,45
10,306,8,0,90
10,306,6,0,80
10,306,4,0,59
0,307,10,0,42
0,307,2,0,63
0,307,3,0,35
0,307,8,0,47
0,307,6,0,40
0,307,4,0,36
0,307,5,0,46
0,307,9,0,69
0,307,7,0,44
2,307,10,0,94
2,307,3,0,99
2,307,7,0,95
2,307,5,0,68
2,307,8,0,81
2,307,4,0,31
2,307,0,52,63
2,307,6,0,42
3,307,10,0,39
3,307,2,0,102
3,307,7,0,34
3,307,5,0,58
3,307,9,0,37
3,307,4,0,66
3,307,8,0,65
3,307,6,0,73
3,307,0,52,35
4,307,10,0,59
4,307,2,0,34
4,307,3,0,66
4,307,7,0,76
4,307,5,0,37
4,307,8,0,68
4,307,6,0,37
4,307,0,52,35
5,307,3,0,59
5,307,7,0,82
5,307,0,52,44
5,307,8,0,93
5,307,6,0,70
5,307,4,0,33
5,307,2,0,67
5,307,9,0,89
5,307,10,0,31
6,307,10,0,81
6,307,2,0,42
6,307,7,0,59
6,307,5,0,69
6,307,0,52,39
6,307,8,0,37
6,307,4,0,36
6,307,3,0,70
7,307,10,0,69
7,307,3,0,33
7,307,5,0,85
7,307,0,52,43
7,307,8,0,36
7,307,6,0,60
7,307,4,0,75
7,307,2,0,99
7,307,9,0,55
8,307,4,0,69
8,307,2,0,80
8,307,7,0,33
8,307,5,0,90
8,307,9,0,86
8,307,0,52,50
8,307,3,0,62
8,307,6,0,38
8,307,10,0,87
9,307,3,0,33
9,307,7,0,54
9,307,5,0,89
9,307,0,52,70
9,307,8,0,92
9,307,10,0,56
10,307,2,0,95
10,307,3,0,36
10,307,7,0,66
10,307,5,0,33
10,307,9,0,58
10,307,0,52,45
10,307,8,0,92
10,307,6,0,80
10,307,4,0,59
0,308,10,0,42
0,308,2,0,63
0,308,3,0,35
0,308,8,0,47
0,308,6,0,40
0,308,4,0,36
0,308,5,0,46
0,308,9,0,69
0,308,7,0,44
2,308,10,0,94
2,308,3,0,99
2,308,7,0,95
2,308,5,0,68
2,308,8,0,81
2,308,4,0,31
2,308,0,52,63
2,308,6,0,42
3,308,10,0,39
3,308,2,0,102
3,308,7,0,34
3,308,5,0,58
3,308,9,0,37
3,308,4,0,66
3,308,8,0,65
3,308,6,0,73
3,308,0,52,33
4,308,10,0,59
4,308,2,0,34
4,308,3,0,66
4,308,7,0,76
4,308,5,0,37
4,308,8,0,68
4,308,6,0,37
4,308,0,52,32
5,308,3,0,59
5,308,7,0,82
5,308,0,52,45
5,308,8,0,93
5,308,6,0,70
5,308,4,0,33
5,308,2,0,67
5,308,9,0,89
5,308,10,0,31
6,308,10,0,81
6,308,2,0,42
6,308,7,0,59
6,308,5,0,69
6,308,0,52,43
6,308,8,0,37
6,308,4,0,36
6,308,3,0,70
7,308,10,0,69
7,308,3,0,33
7,308,5,0,85
7,308,0,52,41
7,308,8,0,36
7,308,6,0,60
7,308,4,0,75
7,308,2,0,99
7,308,9,0,55
8,308,4,0,69
8,308,2,0,80
8,308,7,0,33
8,308,5,0,90
8,308,9,0,86
8,308,0,52,46
8,308,3,0,62
8,308,6,0,38
8,308,10,0,87
9,308,3,0,33
9,308,7,0,54
9,308,5,0,89
9,308,0,52,72
9,308,8,0,92
9,308,10,0,56
10,308,2,0,95
10,308,3,0,36
10,308,7,0,66
10,308,5,0,33
10,308,9,0,58
10,308,0,52,45
10,308,8,0,92
10,308,6,0,80
10,308,4,0,59
0,309,10,0,42
0,309,2,0,63
0,309,3,0,35
0,309,8,0,47
0,309,6,0,40
0,309,4,0,36
0,309,5,0,46
0,309,9,0,69
0,309,7,0,44
2,309,10,0,94
2,309,3,0,99
2,309,7,0,95
2,309,5,0,68
2,309,8,0,81
2,309,4,0,31
2,309,0,52,63
2,309,6,0,42
3,309,10,0,39
3,309,2,0,102
3,309,7,0,34
3,309,5,0,58
3,309,9,0,37
3,309,4,0,66
3,309,8,0,65
3,309,6,0,73
3,309,0,52,33
4,309,10,0,59
4,309,2,0,34
4,309,3,0,66
4,309,7,0,76
4,309,5,0,37
4,309,8,0,68
4,309,6,0,37
4,309,0,52,32
5,309,3,0,59
5,309,7,0,82
5,309,0,52,45
5,309,8,0,93
5,309,6,0,70
5,309,4,0,33
5,309,2,0,67
5,309,9,0,89
5,309,10,0,31
6,309,10,0,81
6,309,2,0,42
6,309,7,0,59
6,309,5,0,69
6,309,0,52,43
6,309,8,0,37
6,309,4,0,36
6,309,3,0,70
7,309,10,0,69
7,309,3,0,33
7,309,5,0,85
7,309,0,52,41
7,309,8,0,36
7,309,6,0,60
7,309,4,0,75
7,309,2,0,99
7,309,9,0,55
8,309,4,0,69
8,309,2,0,80
8,309,7,0,33
8,309,5,0,90
8,309,9,0,86
8,309,0,52,46
8,309,3,0,62
8,309,6,0,38
8,309,10,0,87
9,309,3,0,33
9,309,7,0,54
9,309,5,0,89
9,309,0,52,72
9,309,8,0,92
9,309,10,0,56
10,309,2,0,95
10,309,3,0,36
10,309,7,0,66
10,309,5,0,33
10,309,9,0,58
10,309,0,52,45
10,309,8,0,92
10,309,6,0,80
10,309,4,0,59
0,311,10,0,42
0,311,2,0,63
0,311,3,0,35
0,311,8,0,47
0,311,6,0,40
0,311,4,0,36
0,311,5,0,46
0,311,9,0,69
0,311,7,0,44
2,311,10,0,94
2,311,3,0,99
2,311,7,0,95
2,311,5,0,68
2,311,8,0,81
2,311,4,0,31
2,311,0,52,63
2,311,6,0,42
3,311,10,0,39
3,311,2,0,102
3,311,7,0,34
3,311,5,0,58
3,311,9,0,37
3,311,4,0,66
3,311,8,0,65
3,311,6,0,73
3,311,0,52,33
4,311,10,0,59
4,311,2,0,34
4,311,3,0,66
4,311,7,0,76
4,311,5,0,37
4,311,8,0,68
4,311,6,0,37
4,311,0,52,32
5,311,3,0,59
5,311,7,0,82
5,311,0,52,45
5,311,8,0,93
5,311,6,0,70
5,311,4,0,33
5,311,2,0,67
5,311,9,0,89
5,311,10,0,31
6,311,10,0,81
6,311,2,0,42
6,311,7,0,59
6,311,5,0,69
6,311,0,52,43
6,311,8,0,37
6,311,4,0,36
6,311,3,0,70
7,311,10,0,69
7,311,3,0,33
7,311,5,0,85
7,311,0,52,41
7,311,8,0,36
7,311,6,0,60
7,311,4,0,75
7,311,2,0,99
7,311,9,0,55
8,311,4,0,69
8,311,2,0,80
8,311,7,0,33
8,311,5,0,90
8,311,9,0,86
8,311,0,52,46
8,311,3,0,62
8,311,6,0,38
8,311,10,0,87
9,311,3,0,33
9,311,7,0,54
9,311,5,0,89
9,311,0,52,72
9,311,8,0,92
9,311,10,0,56
10,311,2,0,95
10,311,3,0,36
10,311,7,0,66
10,311,5,0,33
10,311,9,0,58
10,311,0,52,45
10,311,8,0,92
10,311,6,0,80
10,311,4,0,59
0,312,10,0,42
0,312,2,0,63
0,312,3,0,35
0,312,8,0,47
0,312,6,0,40
0,312,4,0,36
0,312,5,0,46
0,312,9,0,69
0,312,7,0,44
2,312,10,0,94
2,312,3,0,99
2,312,7,0,95
2,312,5,0,68
2,312,8,0,81
2,312,4,0,31
2,312,0,52,63
2,312,6,0,42
3,312,10,0,39
3,312,2,0,102
3,312,7,0,34
3,312,5,0,58
3,312,9,0,37
3,312,4,0,66
3,312,8,0,65
3,312,6,0,73
3,312,0,52,33
4,312,10,0,59
4,312,2,0,34
4,312,3,0,66
4,312,7,0,76
4,312,5,0,37
4,312,8,0,68
4,312,6,0,37
4,312,0,52,32
5,312,3,0,59
5,312,7,0,82
5,312,0,52,45
5,312,8,0,93
5,312,6,0,70
5,312,4,0,33
5,312,2,0,67
5,312,9,0,89
5,312,10,0,31
6,312,10,0,81
6,312,2,0,42
6,312,7,0,59
6,312,5,0,69
6,312,0,52,43
6,312,8,0,37
6,312,4,0,36
6,312,3,0,70
7,312,10,0,69
7,312,3,0,33
7,312,5,0,85
7,312,0,52,41
7,312,8,0,36
7,312,6,0,60
7,312,4,0,75
7,312,2,0,99
7,312,9,0,55
8,312,4,0,69
8,312,2,0,80
8,312,7,0,33
8,312,5,0,90
8,312,9,0,86
8,312,0,52,46
8,312,3,0,62
8,312,6,0,38
8,312,10,0,87
9,312,3,0,33
9,312,7,0,54
9,312,5,0,89
9,312,0,52,72
9,312,8,0,92
9,312,10,0,56
10,312,2,0,95
10,312,3,0,36
10,312,7,0,66
10,312,5,0,33
10,312,9,0,58
10,312,0,52,45
10,312,8,0,92
10,312,6,0,80
10,312,4,0,59
0,313,10,0,42
0,313,2,0,63
0,313,3,0,35
0,313,8,0,47
0,313,6,0,40
0,313,4,0,36
0,313,5,0,46
0,313,9,0,69
0,313,7,0,44
2,313,10,0,94
2,313,3,0,99
2,313,7,0,95
2,313,5,0,68
2,313,8,0,81
2,313,4,0,31
2,313,0,52,63
2,313,6,0,39
3,313,10,0,39
3,313,2,0,102
3,313,7,0,34
3,313,5,0,58
3,313,9,0,37
3,313,4,0,66
3,313,8,0,65
3,313,6,0,71
3,313,0,52,33
4,313,10,0,59
4,313,2,0,34
4,313,3,0,66
4,313,7,0,76
4,313,5,0,37
4,313,8,0,68
4,313,6,0,37
4,313,0,52,32
5,313,3,0,59
5,313,7,0,82
5,313,0,52,45
5,313,8,0,93
5,313,6,0,70
5,313,4,0,33
5,313,2,0,67
5,313,9,0,89
5,313,10,0,31
6,313,10,0,81
6,313,2,0,42
6,313,7,0,59
6,313,5,0,69
6,313,0,52,43
6,313,8,0,37
6,313,4,0,36
6,313,3,0,70
7,313,10,0,69
7,313,3,0,33
7,313,5,0,85
7,313,0,52,41
7,313,8,0,36
7,313,6,0,62
7,313,4,0,75
7,313,2,0,99
7,313,9,0,55
8,313,4,0,69
8,313,2,0,80
8,313,7,0,33
8,313,5,0,90
8,313,9,0,86
8,313,0,52,46
8,313,3,0,62
8,313,6,0,38
8,313,10,0,87
9,313,3,0,33
9,313,7,0,54
9,313,5,0,89
9,313,0,52,72
9,313,8,0,92
9,313,10,0,56
10,313,2,0,95
10,313,3,0,36
10,313,7,0,66
10,313,5,0,33
10,313,9,0,58
10,313,0,52,45
10,313,8,0,92
10,313,6,0,83
10,313,4,0,59
0,315,10,0,42
0,315,2,0,63
0,315,3,0,35
0,315,8,0,47
0,315,6,0,40
0,315,4,0,36
0,315,5,0,46
0,315,9,0,69
0,315,7,0,44
2,315,10,0,94
2,315,3,0,99
2,315,7,0,95
2,315,5,0,68
2,315,8,0,81
2,315,4,0,31
2,315,0,52,63
2,315,6,0,39
3,315,10,0,39
3,315,2,0,102
3,315,7,0,34
3,315,5,0,58
3,315,9,0,37
3,315,4,0,66
3,315,8,0,65
3,315,6,0,71
3,315,0,52,33
4,315,10,0,59
4,315,2,0,34
4,315,3,0,66
4,315,7,0,76
