1,205,1,1,50,54,0,0
2,205,1,1,0,0,0,8
3,205,1,1,0,0,0,9
4,205,1,1,0,0,0,8
5,205,1,1,0,0,0,9
6,205,1,1,0,0,0,8
7,205,1,1,0,0,0,9
8,205,1,1,0,0,0,9
9,205,1,1,0,0,0,6
10,205,1,1,0,0,0,9
0,206,1,1,51,51,0,9
1,206,1,1,50,54,0,0
2,206,1,1,0,0,0,8
3,206,1,1,0,0,0,9
4,206,1,1,0,0,0,8
5,206,1,1,0,0,0,9
6,206,1,1,0,0,0,8
7,206,1,1,0,0,0,9
8,206,1,1,0,0,0,9
9,206,1,1,0,0,0,6
10,206,1,1,0,0,0,9
0,207,1,1,51,51,0,9
1,207,1,1,50,54,0,0
2,207,1,1,0,0,0,8
3,207,1,1,0,0,0,9
4,207,1,1,0,0,0,8
5,207,1,1,0,0,0,9
6,207,1,1,0,0,0,8
7,207,1,1,0,0,0,9
8,207,1,1,0,0,0,9
9,207,1,1,0,0,0,6
10,207,1,1,0,0,0,9
0,209,1,1,51,51,0,9
1,209,1,1,50,54,0,0
2,209,1,1,0,0,0,8
3,209,1,1,0,0,0,9
4,209,1,1,0,0,0,8
5,209,1,1,0,0,0,9
6,209,1,1,0,0,0,8
7,209,1,1,0,0,0,9
8,209,1,1,0,0,0,9
9,209,1,1,0,0,0,6
10,209,1,1,0,0,0,9
0,210,1,1,51,51,0,9
1,210,1,1,50,54,0,0
2,210,1,1,0,0,0,8
3,210,1,1,0,0,0,9
4,210,1,1,0,0,0,8
5,210,1,1,0,0,0,9
6,210,1,1,0,0,0,8
7,210,1,1,0,0,0,9
8,210,1,1,0,0,0,9
9,210,1,1,0,0,0,6
10,210,1,1,0,0,0,9
0,211,1,1,51,51,0,9
1,211,1,1,50,54,0,0
2,211,1,1,0,0,0,8
3,211,1,1,0,0,0,9
4,211,1,1,0,0,0,8
5,211,1,1,0,0,0,9
6,211,1,1,0,0,0,8
7,211,1,1,0,0,0,9
8,211,1,1,0,0,0,9
9,211,1,1,0,0,0,6
10,211,1,1,0,0,1,9
0,213,1,1,51,51,0,9
1,213,1,1,50,54,0,0
2,213,1,1,0,0,0,8
3,213,1,1,0,0,0,9
4,213,1,1,0,0,0,8
5,213,1,1,0,0,0,9
6,213,1,1,0,0,0,8
7,213,1,1,0,0,0,9
8,213,1,1,0,0,0,9
9,213,1,1,0,0,0,6
10,213,1,1,0,0,0,9
0,214,1,1,51,51,0,9
1,214,1,1,50,54,0,0
2,214,1,1,0,0,0,8
3,214,1,1,0,0,0,9
4,214,1,1,0,0,0,8
5,214,1,1,0,0,0,9
6,214,1,1,0,0,0,8
7,214,1,1,0,0,0,9
8,214,1,1,0,0,0,9
9,214,1,1,0,0,0,6
10,214,1,1,0,0,0,9
0,215,1,1,51,51,0,9
1,215,1,1,50,54,0,0
2,215,1,1,0,0,0,8
3,215,1,1,0,0,0,9
4,215,1,1,0,0,0,8
5,215,1,1,0,0,0,9
6,215,1,1,0,0,0,8
7,215,1,1,0,0,0,9
8,215,1,1,0,0,0,9
9,215,1,1,0,0,0,6
10,215,1,1,0,0,0,9
0,216,1,1,51,51,0,9
1,216,1,1,50,54,0,0
2,216,1,1,0,0,0,8
3,216,1,1,0,0,0,9
4,216,1,1,0,0,0,8
5,216,1,1,0,0,0,9
6,216,1,1,0,0,0,8
7,216,1,1,0,0,0,9
8,216,1,1,0,0,0,9
9,216,1,1,0,0,0,6
10,216,1,1,0,0,0,9
0,218,1,1,51,51,0,9
1,218,1,1,50,54,0,0
2,218,1,1,0,0,0,8
3,218,1,1,0,0,0,9
4,218,1,1,0,0,0,8
5,218,1,1,0,0,0,9
6,218,1,1,0,0,0,8
7,218,1,1,0,0,0,9
8,218,1,1,0,0,0,9
9,218,1,1,0,0,0,6
10,218,1,1,0,0,0,9
0,219,1,1,51,51,0,9
1,219,1,1,50,54,0,0
2,219,1,1,0,0,0,8
3,219,1,1,0,0,0,9
4,219,1,1,0,0,0,8
5,219,1,1,0,0,0,9
6,219,1,1,0,0,0,8
7,219,1,1,0,0,0,9
8,219,1,1,0,0,0,9
9,219,1,1,0,0,0,6
10,219,1,1,0,0,0,9
0,220,1,1,51,51,0,9
1,220,1,1,50,54,0,0
2,220,1,1,0,0,0,8
3,220,1,1,0,0,0,9
4,220,1,1,0,0,0,8
5,220,1,1,0,0,0,9
6,220,1,1,0,0,0,8
7,220,1,1,0,0,0,9
8,220,1,1,0,0,0,9
9,220,1,1,0,0,0,6
10,220,1,1,0,0,0,9
0,222,1,1,51,51,0,9
1,222,1,1,50,54,0,0
2,222,1,1,0,0,0,8
3,222,1,1,0,0,0,9
4,222,1,1,0,0,0,8
5,222,1,1,0,0,0,9
6,222,1,1,0,0,0,8
7,222,1,1,0,0,0,9
8,222,1,1,0,0,0,9
9,222,1,1,0,0,0,6
10,222,1,1,0,0,0,9
0,223,1,1,51,51,0,9
1,223,1,1,50,54,0,0
2,223,1,1,0,0,0,8
3,223,1,1,0,0,0,9
4,223,1,1,0,0,0,8
5,223,1,1,0,0,0,9
6,223,1,1,0,0,0,8
7,223,1,1,0,0,0,9
8,223,1,1,0,0,0,9
9,223,1,1,0,0,0,6
10,223,1,1,0,0,0,9
0,224,1,1,51,51,0,9
1,224,1,1,50,54,0,0
2,224,1,1,0,0,0,8
3,224,1,1,0,0,0,9
4,224,1,1,0,0,0,8
5,224,1,1,0,0,0,9
6,224,1,1,0,0,0,8
7,224,1,1,0,0,0,9
8,224,1,1,0,0,0,9
9,224,1,1,0,0,0,6
10,224,1,1,0,0,0,9
0,226,1,1,51,51,0,9
1,226,1,1,50,54,0,0
2,226,1,1,0,0,0,8
3,226,1,1,0,0,0,9
4,226,1,1,0,0,0,8
5,226,1,1,0,0,0,9
6,226,1,1,0,0,0,8
7,226,1,1,0,0,0,9
8,226,1,1,0,0,0,9
9,226,1,1,0,0,0,6
10,226,1,1,0,0,0,9
0,227,1,1,51,51,0,9
1,227,1,1,50,54,0,0
2,227,1,1,0,0,0,8
3,227,1,1,0,0,0,9
4,227,1,1,0,0,0,8
5,227,1,1,0,0,0,9
6,227,1,1,0,0,0,8
7,227,1,1,0,0,0,9
8,227,1,1,0,0,0,9
9,227,1,1,0,0,0,6
10,227,1,1,0,0,0,9
0,228,1,1,51,51,0,9
1,228,1,1,50,54,0,0
2,228,1,1,0,0,0,8
3,228,1,1,0,0,0,9
4,228,1,1,0,0,0,8
5,228,1,1,0,0,0,9
6,228,1,1,0,0,0,8
7,228,1,1,0,0,0,9
8,228,1,1,0,0,0,9
9,228,1,1,0,0,0,6
10,228,1,1,0,0,0,9
0,229,1,1,51,51,0,9
1,229,1,1,50,54,0,0
2,229,1,1,0,0,0,8
3,229,1,1,0,0,0,9
4,229,1,1,0,0,0,8
5,229,1,1,0,0,0,9
6,229,1,1,0,0,0,8
7,229,1,1,0,0,0,9
8,229,1,1,0,0,0,9
9,229,1,1,0,0,0,6
10,229,1,1,0,0,0,9
0,231,1,1,51,51,0,9
1,231,1,1,50,54,0,0
2,231,1,1,0,0,0,8
3,231,1,1,0,0,0,9
4,231,1,1,0,0,0,8
5,231,1,1,0,0,0,9
6,231,1,1,0,0,0,8
7,231,1,1,0,0,0,9
8,231,1,1,0,0,0,9
9,231,1,1,0,0,0,6
10,231,1,1,0,0,0,9
0,232,1,1,51,51,0,9
1,232,1,1,50,54,0,0
2,232,1,1,0,0,0,8
3,232,1,1,0,0,0,9
4,232,1,1,0,0,0,8
5,232,1,1,0,0,0,9
6,232,1,1,0,0,0,8
7,232,1,1,0,0,0,9
8,232,1,1,0,0,0,9
9,232,1,1,0,0,0,6
10,232,1,1,0,0,0,9
0,233,1,1,51,51,0,9
1,233,1,1,50,54,0,0
2,233,1,1,0,0,0,8
3,233,1,1,0,0,0,9
4,233,1,1,0,0,0,8
5,233,1,1,0,0,0,9
6,233,1,1,0,0,0,8
7,233,1,1,0,0,0,9
8,233,1,1,0,0,0,9
9,233,1,1,0,0,0,6
10,233,1,1,0,0,0,9
0,235,1,1,51,51,0,9
1,235,1,1,50,54,0,0
2,235,1,1,0,0,0,8
3,235,1,1,0,0,0,9
4,235,1,1,0,0,0,8
5,235,1,1,0,0,0,9
6,235,1,1,0,0,0,8
7,235,1,1,0,0,0,9
8,235,1,1,0,0,0,9
9,235,1,1,0,0,0,6
10,235,1,1,0,0,0,9
0,236,1,1,51,51,0,9
1,236,1,1,50,54,0,0
2,236,1,1,0,0,0,8
3,236,1,1,0,0,0,9
4,236,1,1,0,0,0,8
5,236,1,1,0,0,0,9
6,236,1,1,0,0,0,8
7,236,1,1,0,0,0,9
8,236,1,1,0,0,0,9
9,236,1,1,0,0,0,6
10,236,1,1,0,0,0,9
0,237,1,1,51,51,0,9
1,237,1,1,50,54,0,0
2,237,1,1,0,0,0,8
3,237,1,1,0,0,0,9
4,237,1,1,0,0,0,8
5,237,1,1,0,0,0,9
6,237,1,1,0,0,0,8
7,237,1,1,0,0,0,9
8,237,1,1,0,0,0,9
9,237,1,1,0,0,0,6
10,237,1,1,0,0,0,9
0,238,1,1,51,51,0,9
1,238,1,1,50,54,0,0
2,238,1,1,0,0,0,8
3,238,1,1,0,0,0,9
4,238,1,1,0,0,0,8
5,238,1,1,0,0,0,9
6,238,1,1,0,0,0,8
7,238,1,1,0,0,0,9
8,238,1,1,0,0,0,9
9,238,1,1,0,0,0,6
10,238,1,1,0,0,0,9
0,240,1,1,51,51,0,9
1,240,1,1,50,54,0,0
2,240,1,1,0,0,0,8
3,240,1,1,0,0,0,9
4,240,1,1,0,0,0,8
5,240,1,1,0,0,0,9
6,240,1,1,0,0,0,8
7,240,1,1,0,0,0,9
8,240,1,1,0,0,0,9
9,240,1,1,0,0,0,6
10,240,1,1,0,0,0,9
0,241,1,1,51,51,0,9
1,241,1,1,50,54,0,0
2,241,1,1,0,0,1,8
3,241,1,1,0,0,0,9
4,241,1,1,0,0,0,8
5,241,1,1,0,0,0,9
6,241,1,1,0,0,0,8
7,241,1,1,0,0,0,9
8,241,1,1,0,0,0,9
9,241,1,1,0,0,0,6
10,241,1,1,0,0,0,9
0,242,1,1,51,51,0,9
1,242,1,1,50,54,0,0
2,242,1,1,0,0,0,8
3,242,1,1,0,0,0,9
4,242,1,1,0,0,0,8
5,242,1,1,0,0,0,9
6,242,1,1,0,0,0,8
7,242,1,1,0,0,0,9
8,242,1,1,0,0,0,9
9,242,1,1,0,0,0,6
10,242,1,1,0,0,0,9
0,244,1,1,51,51,0,9
1,244,1,1,50,54,0,0
2,244,1,1,0,0,0,8
3,244,1,1,0,0,0,9
4,244,1,1,0,0,0,8
5,244,1,1,0,0,0,9
6,244,1,1,0,0,0,8
7,244,1,1,0,0,0,9
8,244,1,1,0,0,0,9
9,244,1,1,0,0,0,6
10,244,1,1,0,0,0,9
0,245,1,1,51,51,0,9
1,245,1,1,50,54,0,0
2,245,1,1,0,0,0,8
3,245,1,1,0,0,0,9
4,245,1,1,0,0,0,8
5,245,1,1,0,0,0,9
6,245,1,1,0,0,0,8
7,245,1,1,0,0,0,9
8,245,1,1,0,0,0,9
9,245,1,1,0,0,0,6
10,245,1,1,0,0,0,9
0,246,1,1,51,51,0,9
1,246,1,1,50,54,0,0
2,246,1,1,0,0,0,8
3,246,1,1,0,0,0,9
4,246,1,1,0,0,0,8
5,246,1,1,0,0,0,9
6,246,1,1,0,0,0,8
7,246,1,1,0,0,0,9
8,246,1,1,0,0,0,9
9,246,1,1,0,0,0,6
10,246,1,1,0,0,0,9
0,247,1,1,51,51,0,9
1,247,1,1,50,54,0,0
2,247,1,1,0,0,0,8
3,247,1,1,0,0,0,9
4,247,1,1,0,0,0,8
5,247,1,1,0,0,0,9
6,247,1,1,0,0,0,8
7,247,1,1,0,0,0,9
8,247,1,1,0,0,0,9
9,247,1,1,0,0,0,6
10,247,1,1,0,0,0,9
0,249,1,1,51,51,0,9
1,249,1,1,50,54,0,0
2,249,1,1,0,0,0,8
3,249,1,1,0,0,0,9
4,249,1,1,0,0,0,8
5,249,1,1,0,0,0,9
6,249,1,1,0,0,0,8
7,249,1,1,0,0,0,9
8,249,1,1,0,0,0,9
9,249,1,1,0,0,0,6
10,249,1,1,0,0,0,9
0,250,1,1,51,51,0,9
1,250,1,1,50,54,0,0
2,250,1,1,0,0,0,8
3,250,1,1,0,0,0,9
4,250,1,1,0,0,0,8
5,250,1,1,0,0,0,9
6,250,1,1,0,0,0,8
7,250,1,1,0,0,0,9
8,250,1,1,0,0,0,9
9,250,1,1,0,0,0,6
10,250,1,1,0,0,0,9
0,251,1,1,51,51,0,9
1,251,1,1,50,54,0,0
2,251,1,1,0,0,0,8
3,251,1,1,0,0,1,9
4,251,1,1,0,0,0,8
5,251,1,1,0,0,0,9
6,251,1,1,0,0,0,8
7,251,1,1,0,0,0,9
8,251,1,1,0,0,0,9
9,251,1,1,0,0,0,6
10,251,1,1,0,0,0,9
0,253,1,1,51,51,0,9
1,253,1,1,50,54,0,0
2,253,1,1,0,0,0,8
3,253,1,1,0,0,0,9
4,253,1,1,0,0,0,8
5,253,1,1,0,0,0,9
6,253,1,1,0,0,0,8
7,253,1,1,0,0,0,9
8,253,1,1,0,0,0,9
9,253,1,1,0,0,0,6
10,253,1,1,0,0,0,9
0,254,1,1,51,51,0,9
1,254,1,1,50,54,0,0
2,254,1,1,0,0,0,8
3,254,1,1,0,0,0,9
4,254,1,1,0,0,0,8
5,254,1,1,0,0,0,9
6,254,1,1,0,0,0,8
7,254,1,1,0,0,0,9
8,254,1,1,0,0,0,9
9,254,1,1,0,0,0,6
10,254,1,1,0,0,0,9
0,255,1,1,51,51,0,9
1,255,1,1,50,54,0,0
2,255,1,1,0,0,0,8
3,255,1,1,0,0,0,9
4,255,1,1,0,0,0,8
5,255,1,1,0,0,0,9
6,255,1,1,0,0,0,8
7,255,1,1,0,0,0,9
8,255,1,1,0,0,0,9
9,255,1,1,0,0,0,6
10,255,1,1,0,0,0,9
0,257,1,1,51,51,0,9
1,257,1,1,50,54,0,0
2,257,1,1,0,0,0,8
3,257,1,1,0,0,0,9
4,257,1,1,0,0,0,8
5,257,1,1,0,0,0,9
6,257,1,1,0,0,0,8
7,257,1,1,0,0,0,9
8,257,1,1,0,0,0,9
9,257,1,1,0,0,0,6
10,257,1,1,0,0,0,9
0,258,1,1,51,51,0,9
1,258,1,1,50,54,0,0
2,258,1,1,0,0,0,8
3,258,1,1,0,0,0,9
4,258,1,1,0,0,0,8
5,258,1,1,0,0,0,9
6,258,1,1,0,0,0,8
7,258,1,1,0,0,0,9
8,258,1,1,0,0,0,9
9,258,1,1,0,0,0,6
10,258,1,1,0,0,0,9
0,259,1,1,51,51,0,9
1,259,1,1,50,54,0,0
2,259,1,1,0,0,0,8
3,259,1,1,0,0,0,9
4,259,1,1,0,0,0,8
5,259,1,1,0,0,0,9
6,259,1,1,0,0,0,8
7,259,1,1,0,0,0,9
8,259,1,1,0,0,0,9
9,259,1,1,0,0,0,6
10,259,1,1,0,0,0,9
0,260,1,1,51,51,0,9
1,260,1,1,50,54,0,0
2,260,1,1,0,0,0,8
3,260,1,1,0,0,0,9
4,260,1,1,0,0,0,8
5,260,1,1,0,0,0,9
6,260,1,1,0,0,0,8
7,260,1,1,0,0,0,9
8,260,1,1,0,0,0,9
9,260,1,1,0,0,0,6
10,260,1,1,0,0,0,9
0,262,1,1,51,51,0,9
1,262,1,1,50,54,0,0
2,262,1,1,0,0,0,8
3,262,1,1,0,0,0,9
4,262,1,1,0,0,1,8
5,262,1,1,0,0,0,9
6,262,1,1,0,0,0,8
7,262,1,1,0,0,0,9
8,262,1,1,0,0,0,9
9,262,1,1,0,0,0,6
10,262,1,1,0,0,0,9
0,263,1,1,51,51,0,9
1,263,1,1,50,54,0,0
2,263,1,1,0,0,0,8
3,263,1,1,0,0,0,9
4,263,1,1,0,0,0,8
5,263,1,1,0,0,0,9
6,263,1,1,0,0,0,8
7,263,1,1,0,0,0,9
8,263,1,1,0,0,0,9
9,263,1,1,0,0,0,6
10,263,1,1,0,0,0,9
0,264,1,1,51,51,0,9
1,264,1,1,50,54,0,0
2,264,1,1,0,0,0,8
3,264,1,1,0,0,0,9
4,264,1,1,0,0,0,8
5,264,1,1,0,0,0,9
6,264,1,1,0,0,0,8
7,264,1,1,0,0,0,9
8,264,1,1,0,0,0,9
9,264,1,1,0,0,0,6
10,264,1,1,0,0,0,9
0,266,1,1,51,51,0,9
1,266,1,1,50,54,0,0
2,266,1,1,0,0,0,8
3,266,1,1,0,0,0,9
4,266,1,1,0,0,0,8
5,266,1,1,0,0,0,9
6,266,1,1,0,0,0,8
7,266,1,1,0,0,0,9
8,266,1,1,0,0,0,9
9,266,1,1,0,0,0,6
10,266,1,1,0,0,0,9
0,267,1,1,51,51,0,9
1,267,1,1,50,54,0,0
2,267,1,1,0,0,0,8
3,267,1,1,0,0,0,9
4,267,1,1,0,0,0,8
5,267,1,1,0,0,0,9
6,267,1,1,0,0,0,8
7,267,1,1,0,0,0,9
8,267,1,1,0,0,0,9
9,267,1,1,0,0,0,6
10,267,1,1,0,0,0,9
0,268,1,1,51,51,0,9
1,268,1,1,50,54,0,0
2,268,1,1,0,0,0,8
3,268,1,1,0,0,0,9
4,268,1,1,0,0,0,8
5,268,1,1,0,0,0,9
6,268,1,1,0,0,0,8
7,268,1,1,0,0,0,9
8,268,1,1,0,0,0,9
9,268,1,1,0,0,0,6
10,268,1,1,0,0,0,9
0,269,1,1,51,51,0,9
1,269,1,1,50,54,0,0
2,269,1,1,0,0,0,8
3,269,1,1,0,0,0,9
4,269,1,1,0,0,0,8
5,269,1,1,0,0,0,9
6,269,1,1,0,0,0,8
7,269,1,1,0,0,0,9
8,269,1,1,0,0,0,9
9,269,1,1,0,0,0,6
10,269,1,1,0,0,0,9
0,271,1,1,51,51,0,9
1,271,1,1,50,54,0,0
2,271,1,1,0,0,0,8
3,271,1,1,0,0,0,9
4,271,1,1,0,0,0,8
5,271,1,1,0,0,0,9
6,271,1,1,0,0,0,8
7,271,1,1,0,0,0,9
8,271,1,1,0,0,0,9
9,271,1,1,0,0,0,6
10,271,1,1,0,0,0,9
0,272,1,1,51,51,0,9
1,272,1,1,50,54,0,0
2,272,1,1,0,0,0,8
3,272,1,1,0,0,0,9
4,272,1,1,0,0,0,8
5,272,1,1,0,0,0,9
6,272,1,1,0,0,0,8
7,272,1,1,0,0,0,9
8,272,1,1,0,0,0,9
9,272,1,1,0,0,0,6
10,272,1,1,0,0,0,9
0,273,1,1,51,51,0,9
1,273,1,1,50,54,0,0
2,273,1,1,0,0,0,8
3,273,1,1,0,0,0,9
4,273,1,1,0,0,0,8
5,273,1,1,0,0,0,9
6,273,1,1,0,0,0,8
7,273,1,1,0,0,0,9
8,273,1,1,0,0,0,9
9,273,1,1,0,0,0,6
10,273,1,1,0,0,0,9
0,275,1,1,51,51,0,9
1,275,1,1,50,54,0,0
2,275,1,1,0,0,0,8
3,275,1,1,0,0,0,9
4,275,1,1,0,0,0,8
5,275,1,1,0,0,0,9
6,275,1,1,0,0,0,8
7,275,1,1,0,0,0,9
8,275,1,1,0,0,0,9
9,275,1,1,0,0,0,6
10,275,1,1,0,0,0,9
0,276,1,1,51,51,0,9
1,276,1,1,50,54,0,0
2,276,1,1,0,0,0,8
3,276,1,1,0,0,0,9
4,276,1,1,0,0,0,8
5,276,1,1,0,0,0,9
6,276,1,1,0,0,0,8
7,276,1,1,0,0,0,9
8,276,1,1,0,0,0,9
9,276,1,1,0,0,0,6
10,276,1,1,0,0,0,9
0,277,1,1,51,51,0,9
1,277,1,1,50,54,0,0
2,277,1,1,0,0,0,8
3,277,1,1,0,0,0,9
4,277,1,1,0,0,0,8
5,277,1,1,0,0,0,9
6,277,1,1,0,0,0,8
7,277,1,1,0,0,0,9
8,277,1,1,0,0,0,9
9,277,1,1,0,0,0,6
10,277,1,1,0,0,0,9
0,278,1,1,51,51,0,9
1,278,1,1,50,54,0,0
2,278,1,1,0,0,0,8
3,278,1,1,0,0,0,9
4,278,1,1,0,0,0,8
5,278,1,1,0,0,0,9
6,278,1,1,0,0,0,8
7,278,1,1,0,0,0,9
8,278,1,1,0,0,0,9
9,278,1,1,0,0,0,6
10,278,1,1,0,0,0,9
0,280,1,1,51,51,0,9
1,280,1,1,50,54,0,0
2,280,1,1,0,0,0,8
3,280,1,1,0,0,0,9
4,280,1,1,0,0,0,8
5,280,1,1,0,0,0,9
6,280,1,1,0,0,0,8
7,280,1,1,0,0,0,9
8,280,1,1,0,0,0,9
9,280,1,1,0,0,0,6
10,280,1,1,0,0,0,9
0,281,1,1,51,51,0,9
1,281,1,1,50,54,0,0
2,281,1,1,0,0,0,8
3,281,1,1,0,0,0,9
4,281,1,1,0,0,0,8
5,281,1,1,0,0,0,9
6,281,1,1,0,0,1,8
7,281,1,1,0,0,0,9
8,281,1,1,0,0,0,9
9,281,1,1,0,0,0,6
10,281,1,1,0,0,0,9
0,282,1,1,51,51,0,9
1,282,1,1,50,54,0,0
2,282,1,1,0,0,0,8
3,282,1,1,0,0,0,9
4,282,1,1,0,0,0,8
5,282,1,1,0,0,0,9
6,282,1,1,0,0,0,8
7,282,1,1,0,0,0,9
8,282,1,1,0,0,0,9
9,282,1,1,0,0,0,6
10,282,1,1,0,0,0,9
0,284,1,1,51,51,0,9
1,284,1,1,50,54,0,0
2,284,1,1,0,0,0,8
3,284,1,1,0,0,0,9
4,284,1,1,0,0,0,8
5,284,1,1,0,0,0,9
6,284,1,1,0,0,0,8
7,284,1,1,0,0,0,9
8,284,1,1,0,0,0,9
9,284,1,1,0,0,0,6
10,284,1,1,0,0,0,9
0,285,1,1,51,51,0,9
1,285,1,1,50,54,0,0
2,285,1,1,0,0,0,8
3,285,1,1,0,0,0,9
4,285,1,1,0,0,0,8
5,285,1,1,0,0,0,9
6,285,1,1,0,0,0,8
7,285,1,1,0,0,0,9
8,285,1,1,0,0,0,9
9,285,1,1,0,0,0,6
10,285,1,1,0,0,0,9
0,286,1,1,51,51,0,9
1,286,1,1,50,54,0,0
2,286,1,1,0,0,0,8
3,286,1,1,0,0,0,9
4,286,1,1,0,0,0,8
5,286,1,1,0,0,0,9
6,286,1,1,0,0,0,8
7,286,1,1,0,0,0,9
8,286,1,1,0,0,0,9
9,286,1,1,0,0,0,6
10,286,1,1,0,0,0,9
0,288,1,1,51,51,0,9
1,288,1,1,50,54,0,0
2,288,1,1,0,0,0,8
3,288,1,1,0,0,0,9
4,288,1,1,0,0,0,8
5,288,1,1,0,0,0,9
6,288,1,1,0,0,0,8
7,288,1,1,0,0,0,9
8,288,1,1,0,0,0,9
9,288,1,1,0,0,0,6
10,288,1,1,0,0,0,9
0,289,1,1,51,51,0,9
1,289,1,1,50,54,0,0
2,289,1,1,0,0,0,8
3,289,1,1,0,0,0,9
4,289,1,1,0,0,0,8
5,289,1,1,0,0,0,9
6,289,1,1,0,0,0,8
7,289,1,1,0,0,0,9
8,289,1,1,0,0,0,9
9,289,1,1,0,0,0,6
10,289,1,1,0,0,0,9
0,290,1,1,51,51,0,9
1,290,1,1,50,54,0,0
2,290,1,1,0,0,0,8
3,290,1,1,0,0,0,9
4,290,1,1,0,0,0,8
5,290,1,1,0,0,0,9
6,290,1,1,0,0,0,8
7,290,1,1,0,0,0,9
8,290,1,1,0,0,0,9
9,290,1,1,0,0,0,6
10,290,1,1,0,0,0,9
0,291,1,1,51,51,0,9
1,291,1,1,50,54,0,0
2,291,1,1,0,0,0,8
3,291,1,1,0,0,0,9
4,291,1,1,0,0,0,8
5,291,1,1,0,0,0,9
6,291,1,1,0,0,0,8
7,291,1,1,0,0,1,9
8,291,1,1,0,0,0,9
9,291,1,1,0,0,0,6
10,291,1,1,0,0,0,9
0,293,1,1,51,51,0,9
1,293,1,1,50,54,0,0
2,293,1,1,0,0,0,8
3,293,1,1,0,0,0,9
4,293,1,1,0,0,0,8
5,293,1,1,0,0,0,9
6,293,1,1,0,0,0,8
7,293,1,1,0,0,0,9
8,293,1,1,0,0,0,9
9,293,1,1,0,0,0,6
10,293,1,1,0,0,0,9
0,294,1,1,51,51,0,9
1,294,1,1,50,54,0,0
2,294,1,1,0,0,0,8
3,294,1,1,0,0,0,9
4,294,1,1,0,0,0,8
5,294,1,1,0,0,0,9
6,294,1,1,0,0,0,8
7,294,1,1,0,0,0,9
8,294,1,1,0,0,0,9
9,294,1,1,0,0,0,6
10,294,1,1,0,0,0,9
0,295,1,1,51,51,0,9
1,295,1,1,50,54,0,0
2,295,1,1,0,0,0,8
3,295,1,1,0,0,0,9
4,295,1,1,0,0,0,8
5,295,1,1,0,0,0,9
6,295,1,1,0,0,0,8
7,295,1,1,0,0,0,9
8,295,1,1,0,0,0,9
9,295,1,1,0,0,0,6
10,295,1,1,0,0,0,9
0,297,1,1,51,51,0,9
1,297,1,1,50,54,0,0
2,297,1,1,0,0,0,8
3,297,1,1,0,0,0,9
4,297,1,1,0,0,0,8
5,297,1,1,0,0,0,9
6,297,1,1,0,0,0,8
7,297,1,1,0,0,0,9
8,297,1,1,0,0,0,9
9,297,1,1,0,0,0,6
10,297,1,1,0,0,0,9
0,298,1,1,51,51,0,9
1,298,1,1,50,54,0,0
2,298,1,1,0,0,0,8
3,298,1,1,0,0,0,9
4,298,1,1,0,0,0,8
5,298,1,1,0,0,0,9
6,298,1,1,0,0,0,8
7,298,1,1,0,0,0,9
8,298,1,1,0,0,0,9
9,298,1,1,0,0,0,6
10,298,1,1,0,0,0,9
0,299,1,1,51,51,0,9
1,299,1,1,50,54,0,0
2,299,1,1,0,0,0,8
3,299,1,1,0,0,0,9
4,299,1,1,0,0,0,8
5,299,1,1,0,0,0,9
6,299,1,1,0,0,0,8
7,299,1,1,0,0,0,9
8,299,1,1,0,0,0,9
9,299,1,1,0,0,0,6
10,299,1,1,0,0,0,9
0,300,1,1,51,51,0,9
1,300,1,1,50,54,0,0
2,300,1,1,0,0,0,8
3,300,1,1,0,0,0,9
4,300,1,1,0,0,0,8
5,300,1,1,0,0,0,9
6,300,1,1,0,0,0,8
7,300,1,1,0,0,0,9
8,300,1,1,0,0,0,9
9,300,1,1,0,0,0,6
10,300,1,1,0,0,0,9
0,302,1,1,51,51,0,9
1,302,1,1,50,54,0,0
2,302,1,1,0,0,0,8
3,302,1,1,0,0,0,9
4,302,1,1,0,0,0,8
5,302,1,1,0,0,0,9
6,302,1,1,0,0,0,8
7,302,1,1,0,0,0,9
8,302,1,1,0,0,1,9
9,302,1,1,0,0,0,6
10,302,1,1,0,0,0,9
0,303,1,1,51,51,0,9
1,303,1,1,50,54,0,0
2,303,1,1,0,0,0,8
3,303,1,1,0,0,0,9
4,303,1,1,0,0,0,8
5,303,1,1,0,0,0,9
6,303,1,1,0,0,0,8
7,303,1,1,0,0,0,9
8,303,1,1,0,0,0,9
9,303,1,1,0,0,0,6
10,303,1,1,0,0,0,9
0,304,1,1,51,51,0,9
1,304,1,1,50,54,0,0
2,304,1,1,0,0,0,8
3,304,1,1,0,0,0,9
4,304,1,1,0,0,0,8
5,304,1,1,0,0,0,9
6,304,1,1,0,0,0,8
7,304,1,1,0,0,0,9
8,304,1,1,0,0,0,9
9,304,1,1,0,0,0,6
10,304,1,1,0,0,0,9
0,306,1,1,51,51,0,9
1,306,1,1,50,54,0,0
2,306,1,1,0,0,0,8
3,306,1,1,0,0,0,9
4,306,1,1,0,0,0,8
5,306,1,1,0,0,0,9
6,306,1,1,0,0,0,8
7,306,1,1,0,0,0,9
8,306,1,1,0,0,0,9
9,306,1,1,0,0,0,6
10,306,1,1,0,0,0,9
0,307,1,1,51,51,0,9
1,307,1,1,50,54,0,0
2,307,1,1,0,0,0,8
3,307,1,1,0,0,0,9
4,307,1,1,0,0,0,8
5,307,1,1,0,0,0,9
6,307,1,1,0,0,0,8
